"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1875546553147965916","Sun Jan 05 05:04:22 +0000 2025","0","@flowerwastee Di Telkomsel ada diskon cuman 39k +kuota nonton 2GB","1875770290845970768","","flowerwastee","in","","0","1","0","https://x.com/numbly_online/status/1875770290845970768","1207314025","numbly_online"
"1875748531207889309","Sun Jan 05 05:04:20 +0000 2025","0","@Telkomsel Ga di respon dmnya ?","1875770286051910041","","Telkomsel","in","","0","1","0","https://x.com/BuzzerPapanAtas/status/1875770286051910041","1513982292414599169","BuzzerPapanAtas"
"1875763105915130015","Sun Jan 05 05:04:06 +0000 2025","0","@fourjeongwoo @IndiHomeCare @fourjeongwoo Maaf ya Kak buat keluhan tagihannya Dita cek Kakak udah DM kami ya mohon ditunggu sambil cek berkala balesan DM nya ya Kak :) -Dita","1875770224013930572","","fourjeongwoo","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875770224013930572","255409050","Telkomsel"
"1875762942471532625","Sun Jan 05 05:03:08 +0000 2025","0","@ibeguplease @IndiHomeCare @ibeguplease Kabel Patch Cordnya pastikan udah terpasang benar dan kencang yaa dan maafin kalo masih kendala koneksi huhu. Nantikan balesan selanjutnya dari kami di DM :) -Joan","1875769983432867894","","ibeguplease","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875769983432867894","255409050","Telkomsel"
"1875769777983238211","Sun Jan 05 05:02:19 +0000 2025","0","PSSI kontol","1875769777983238211","","","in","","0","0","0","https://x.com/warmindo24hour/status/1875769777983238211","1619770286790045697","warmindo24hour"
"1875761988204380554","Sun Jan 05 04:31:22 +0000 2025","0","Hunterxhunter ini bukannya lanjutin manga malah collab sama mobile legend kocak","1875761988204380554","","","in","","0","0","0","https://x.com/warmindo24hour/status/1875761988204380554","1619770286790045697","warmindo24hour"
"1875754166699663694","Sun Jan 05 04:31:21 +0000 2025","0","@tanyakanrl Lebih murah Telkomsel ya 4gb 15k","1875761981455761912","","tanyakanrl","in","","0","1","0","https://x.com/Zeeronael/status/1875761981455761912","2303307528","Zeeronael"
"1875757966089195887","Sun Jan 05 04:30:50 +0000 2025","0","@trulydev1l @trulydev1l Oke siap Kak Kylian. Lanjutin interaksi selanjutnya dari temen Joan di DM. -Joan","1875761851411394677","","trulydev1l","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875761851411394677","255409050","Telkomsel"
"1875538277773799495","Sun Jan 05 04:30:48 +0000 2025","0","@wywm21 DM-nya akan dibalas kembali ya Kak @wywm21. Ditunggu dan cek berkala. -Dhet","1875761846717968726","","wywm21","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875761846717968726","255409050","Telkomsel"
"1875505004758302909","Sun Jan 05 04:30:33 +0000 2025","0","@kkuraa_ @_alexiaaaa1_ @kkuraa_ Okee Siapp. Dm-nya akan segera dibalas ya. Mohon ditunggu. Makasih.-Dya","1875761781324517631","","kkuraa_","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875761781324517631","255409050","Telkomsel"
"1875759812363088035","Sun Jan 05 04:30:14 +0000 2025","0","@arioadimas @Tokocrypto @Telkomsel Justru karena pake telkomsel. Di telkomsel itu kita pake SSL sama FTP dituduh hacker ","1875761702094148095","","arioadimas","in","United Kingdom of Banten","0","2","0","https://x.com/adhams/status/1875761702094148095","14284867","adhams"
"1875761551216668763","Sun Jan 05 04:29:38 +0000 2025","1","anak lanang belum nikah umur 30 gak masalah namanya juga cari duit buat keluarga. anak perempuan umur 25 belum punya pacar aja disenggol mulu. giliran mau lanjut S2 atau cari kerja yang lebih oke disentil dengan: cewek ngapain sekolah tinggi bsk juga ngikut suami. ","1875761551216668763","","","in","Indonesia","0","0","0","https://x.com/kiiyomiiy/status/1875761551216668763","1237698455843131393","kiiyomiiy"
"1875747050459165158","Sun Jan 05 04:29:31 +0000 2025","0","@Telkomsel Cek lagi ya min","1875761523836252551","","Telkomsel","in","","0","1","0","https://x.com/alktyn/status/1875761523836252551","3287354856","alktyn"
"1875754166699663694","Sun Jan 05 04:29:03 +0000 2025","0","@tanyakanrl Gw sementara Pindah ke Telkomsel kemarin ya lumayan dah 100rb 100gb walau 28 hari Promo akhir tahun jugaa","1875761405900865995","","tanyakanrl","in","Plat AB -  Plat F","0","1","0","https://x.com/Becauseofyou_76/status/1875761405900865995","1238254062228746240","Becauseofyou_76"
"1875757581907718247","Sun Jan 05 04:29:00 +0000 2025","0","@annlistyana DM Kakak kan segera dibalas sesuai antria ya Kak @annlistyana -Aci","1875761391463956588","","annlistyana","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875761391463956588","255409050","Telkomsel"
"1875756964619415823","Sun Jan 05 04:28:50 +0000 2025","0","@Fajrialfarsy @Fajrialfarsy Waduh maaf sekali Kak Fajri kalo ada keluhan Paket Darurat yang tiba-tiba aktif. Akan dilakukan pengecekan lebih lanjutnya di DM yaa Kak ditunggu :) -Joan","1875761351492301095","","Fajrialfarsy","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875761351492301095","255409050","Telkomsel"
"1875761275793502348","Sun Jan 05 04:28:32 +0000 2025","0","@Telkomsel plis km jangan mahal mahal","1875761275793502348","","Telkomsel","in","rantㅤㅤㅤㅤㅤ","0","1","0","https://x.com/lopingsun/status/1875761275793502348","1450087382049443843","lopingsun"
"1875761066891997238","Sun Jan 05 04:27:42 +0000 2025","1","@Telkomsel tolong kebijakan sms ads kalian itu di stop deh. Nomor hp itu data pribadi loh!!! Malah dikomersialisasikan TANPA PERSETUJUAN cust. Pake effort pula cust bwt stop ads. Ga berlangganan disuruh stop. Ganggu bgt https://t.co/lw9M8HUSKb","1875761066891997238","https://pbs.twimg.com/media/GggKv0IboAAcVED.jpg","Telkomsel","in","Indonesia","0","1","0","https://x.com/reni_triasari/status/1875761066891997238","85563757","reni_triasari"
"1875754056381350139","Sun Jan 05 04:27:34 +0000 2025","0","@lemongraaaaaabb @lemongraaaaaabb Kak Ricky ditunggu dan lanjukan interaksinya di DM agar dibantu lebih lanjut ya. Makasih. -Dhet","1875761031865368956","","lemongraaaaaabb","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875761031865368956","255409050","Telkomsel"
"1875760804152422708","Sun Jan 05 04:26:40 +0000 2025","0","CONVERT CV PULSA TELKOMSEL BYU AXIS XL #ZONAUANG","1875760804152422708","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/unlockedcizu/status/1875760804152422708","1805406207123005440","unlockedcizu"
"1875505004758302909","Sun Jan 05 04:26:38 +0000 2025","0","@trybestronger Kak Ra pakai Telkomsel kah? Yuk kepoin lagi pilihan paket di menu Beli Paket MyTelkomsel nya masih banyak penawaran paket menariknya loh -Dhea","1875760795080101996","","trybestronger","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875760795080101996","255409050","Telkomsel"
"1875748531207889309","Sun Jan 05 04:26:34 +0000 2025","0","@Telkomsel Minn cek dm","1875760778344853732","","Telkomsel","in","","0","1","0","https://x.com/Ikshalah/status/1875760778344853732","880531382845358080","Ikshalah"
"1875735618854236375","Sun Jan 05 04:26:08 +0000 2025","0","@atelierbabesuh @atelierbabesuh Iya siap nanti temen Joan lanjut bales DMnya. -Joan","1875760669552996622","","atelierbabesuh","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875760669552996622","255409050","Telkomsel"
"1875748531207889309","Sun Jan 05 04:25:08 +0000 2025","0","@Khamam_ @Khamam_ Kak Kha_mam untuk un-registrasi kartu bisa melalui dial *444# dan ikuti petunjuk yang diberikan atau melalui GraPARI terdekat jika kartu hilang. Makasih. -Dhet","1875760420558139698","","Khamam_","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875760420558139698","255409050","Telkomsel"
"1875754166699663694","Sun Jan 05 04:24:26 +0000 2025","1","@tanyakanrl telkomsel user menyimak","1875760241893372229","","tanyakanrl","in","Thailand","0","1","0","https://x.com/wumlan/status/1875760241893372229","2442808658","wumlan"
"1875760040340287791","Sun Jan 05 04:23:38 +0000 2025","0","kuota cv pulsa token listrik dll telkomsel indosat tri xl axis byu smartfren #zonauang","1875760040340287791","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/cizustoreid/status/1875760040340287791","756910720445452288","cizustoreid"
"1875755640867713415","Sun Jan 05 04:23:14 +0000 2025","0","@FreddyGondrong @FreddyGondrong Tenang Kak Freddy biar koneksinya balik stabil yuk kirim ke DM kami nomor HP tgl awal kendala lokasi (kelurahan) sama 2 nomor lain yang mengalami sama juga :) -Joan","1875759940855591112","","FreddyGondrong","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875759940855591112","255409050","Telkomsel"
"1875755729367478520","Sun Jan 05 04:22:34 +0000 2025","0","@boocinbang Owkay Kak @boocinbang. DM nya akan dibalas sesuai antrian ya -Aci","1875759774249447446","","boocinbang","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875759774249447446","255409050","Telkomsel"
"1875751627115692083","Sun Jan 05 04:22:04 +0000 2025","0","@mrshookz Waduh lokasinya dimana Kak Ino? -Indah","1875759649271771243","","mrshookz","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875759649271771243","255409050","Telkomsel"
"1875759590337606041","Sun Jan 05 04:21:50 +0000 2025","1","Telkomsel paketnya makin mahal aja njir mana dibagi sama kuota nonton segala @Telkomsel ","1875759590337606041","","","in","Minang","0","1","0","https://x.com/ermachhh/status/1875759590337606041","1161646083476348929","ermachhh"
"1875754855064859106","Sun Jan 05 04:20:53 +0000 2025","0","@JCBLACK_01 @IndiHome Mantap Aci ikut senang Kak @JCBLACK_01 atas kabar baik nya. Maaf ya sempet bikin kesel. Semoga akses internet nya lancer terus. Have a nice day -Aci","1875759350436000108","","JCBLACK_01","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875759350436000108","255409050","Telkomsel"
"1875754056381350139","Sun Jan 05 04:20:28 +0000 2025","0","@Telkomsel Udh bales dlu dong yg di DM","1875759244399800434","","Telkomsel","in","jakarta , Indonesia","0","2","0","https://x.com/lemongraaaaaabb/status/1875759244399800434","1070216936","lemongraaaaaabb"
"1875754166699663694","Sun Jan 05 04:19:32 +0000 2025","0","@tanyakanrl Harganya naik sisa 28 hari/bulan tapi jaringannya tetap ancur di berbagai tempat. Gue ganti telkomsel beda dikit doang harganya.","1875759010487648334","","tanyakanrl","in","","0","1","0","https://x.com/pakpekde/status/1875759010487648334","1398122336058896392","pakpekde"
"1875754722612933016","Sun Jan 05 04:18:56 +0000 2025","0","@RickyNSas Hihi bisa aja nih Kak @RickyNSas makasih udah setia sama Telkomsel yaa-Dita","1875758857387176278","","RickyNSas","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875758857387176278","255409050","Telkomsel"
"1875754056381350139","Sun Jan 05 04:18:53 +0000 2025","0","@lemongraaaaaabb @lemongraaaaaabb Mohon maaf Kak Ricky. Untuk ketidaksesuaiannya akan dibantu cek dengan infokan nomor HP via DM ya. Makasih. -Dhet","1875758847773831542","","lemongraaaaaabb","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875758847773831542","255409050","Telkomsel"
"1875752564995785003","Sun Jan 05 04:18:48 +0000 2025","0","@Friedrice_bbb @Friedrice_bbb Kak Naz Dya infoin sesuai dengan deskrispi paket Super Seru 5G. Untuk Kuota 80 Gb bisa digunakan semua jaringan dan 80Gb untuk jaringan 5G ya. Makasih.-Dya","1875758827074900201","","Friedrice_bbb","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875758827074900201","255409050","Telkomsel"
"1875748531207889309","Sun Jan 05 04:18:44 +0000 2025","0","@NiarHaryo Makasih Kak @NiarHaryo yukk aktifin Capsyl nya di MyTelkomsel -Aci","1875758806975836635","","NiarHaryo","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875758806975836635","255409050","Telkomsel"
"1875210257187897607","Sun Jan 05 04:17:23 +0000 2025","0","@djbbx4_ @djbbx4_ Clear cache aplikasi MyTelkomselnya juga udah dicoba Kak? Maaf kalo masih kendala aksesnya dikirim aja yuk nomor HP dan tipe HP yang digunakan ke DM :) -Joan","1875758467211993472","","djbbx4_","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875758467211993472","255409050","Telkomsel"
"1875754266469740661","Sun Jan 05 04:17:07 +0000 2025","0","@mmdafiq @Telkomsel Kak @mmdafiq maafin bikin kesel ya atas kendala akses MyTelkomsel. Silakan coba clear cache kemudian uninstal dulu dan download lagi versi terbaru nya. Kalau masih gak bisa silakan infokan nomor HP Type HP versi OS ke DM biar dicek dulu -Aci","1875758402447798327","","mmdafiq","in","Indonesia","0","1","0","https://x.com/IndiHomeCare/status/1875758402447798327","765035200896118789","IndiHomeCare"
"1875753638360183289","Sun Jan 05 04:16:36 +0000 2025","0","@Arialdug Maafin Ka @Arialdug buat kendala sinyal yang dialaminya yuk infoin nomor HP tgl waktu kejadian lokasi (kel kec kota) dan no lain yg berkendala sama jika ada ke DM ya biar Dita bantu cek. Makasih :) -Dita","1875758273342926904","","Arialdug","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875758273342926904","255409050","Telkomsel"
"1875745880231571940","Sun Jan 05 04:15:26 +0000 2025","0","@CorryLauraS Duuhhh maaf Kak Corry...Kalo sekarang sinyalnya gimana? Jangan sungkan sapa kami ya kalo sinyalnya berkendala -Dhea","1875757978344943963","","CorryLauraS","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875757978344943963","255409050","Telkomsel"
"1875757966089195887","Sun Jan 05 04:15:23 +0000 2025","0","cek dm gua @Telkomsel","1875757966089195887","","","in","Old Trafford","0","1","0","https://x.com/trulydev1l/status/1875757966089195887","1531787420152107010","trulydev1l"
"1875748419698114655","Sun Jan 05 04:05:50 +0000 2025","0","@yukiokoyukii @yukiokoyukii Kakak bisa cek promo-promo menarik di Aplikasi MyTelkomsel ya -Dya","1875755562081907038","","yukiokoyukii","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875755562081907038","255409050","Telkomsel"
"1875749623647916035","Sun Jan 05 04:05:26 +0000 2025","0","@_Leafde @_Leafde Halo Kak. Maaf ya untuk ketidaksesuaian paketnya berkenan infokan nomor HP via DM agar dibantu lebih lanjut. Makasih. -Dhet","1875755461380862365","","_Leafde","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875755461380862365","255409050","Telkomsel"
"1875748677538697286","Sun Jan 05 04:05:03 +0000 2025","0","@syannastasja @syannastasja Maafin ya Kak buat kendala ga bisa SMS nya silakan konfirmasi ke DM untuk dibantu lebih lanjut :) -Dita","1875755366170161208","","syannastasja","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875755366170161208","255409050","Telkomsel"
"1875743307554550068","Sun Jan 05 04:03:53 +0000 2025","0","@ebonniesr UDAH PLIS ","1875755070840828149","","ebonniesr","in","𐤀","0","1","0","https://x.com/skyndut/status/1875755070840828149","1523935760562327552","skyndut"
"1875754855064859106","Sun Jan 05 04:03:01 +0000 2025","0","@Telkomsel @IndiHome terima kasih untuk penanganan gangguannya untuk saat ini jaringan internet sy sudah kembali NORMAL... TERIMA KASIH","1875754855064859106","","Telkomsel","in","ÜT: -3.688222,128.187991","0","1","0","https://x.com/JCBLACK_01/status/1875754855064859106","49483391","JCBLACK_01"
"1875748531207889309","Sun Jan 05 04:02:59 +0000 2025","0","@Telkomsel Min bisa unreg kartu yang hilang","1875754845384462634","","Telkomsel","in","ÜT: -2.61101,140.66187","0","1","0","https://x.com/Khamam_/status/1875754845384462634","376167460","Khamam_"
"1875513116123169078","Sun Jan 05 04:02:13 +0000 2025","0","@serarkive Huaaa maafin ya Kak @serarkive dibikin nunggu. Aci colekin temen Aci di DM ya biar cepet balas Chat Kakak -Aci","1875754653444665799","","serarkive","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875754653444665799","255409050","Telkomsel"
"1875557831619047473","Sun Jan 05 04:02:13 +0000 2025","0","@jjongcathour waitt yah telpon acil telkomsel doeloeh ‍️ nanti dah dikabari lagi wkwk","1875754653373366498","","jjongcathour","in","serendipity~","0","1","0","https://x.com/nunuchaa/status/1875754653373366498","1364814172408532997","nunuchaa"
"1875754553611841883","Sun Jan 05 04:01:50 +0000 2025","0","Kenapa sinyalmu telkomsel","1875754553611841883","","","in","ÜT: -7.555686,110.745823","0","1","0","https://x.com/kidinx/status/1875754553611841883","92013524","kidinx"
"1875353534029558249","Sun Jan 05 04:01:38 +0000 2025","0","@ATaqwiim56007 Sejauh ini keamanan Indosat dan XL masih bagus. Yang nomornya bisa dijebol ya Telkomsel.","1875754506677580179","","ATaqwiim56007","in","di depanmu, jadi imam.","0","0","0","https://x.com/ask_rizqi/status/1875754506677580179","409591666","ask_rizqi"
"1875748887602065604","Sun Jan 05 04:01:17 +0000 2025","0","@Carrotdeu17 @Carrotdeu17 Kak Sky Dya bantu cek terlebih dahulu ya. Infoin No Hp Telkomsel yg digunakan ke Dm. Makasih.-Dya","1875754414956540140","","Carrotdeu17","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1875754414956540140","255409050","Telkomsel"
"1875754266469740661","Sun Jan 05 04:00:41 +0000 2025","0","mau isi paket data gmn ini min? sudah mytelkomsel terbaru. operating system One UI 6.1 @Telkomsel @IndiHomeCare https://t.co/4CqLRa2OaX","1875754266469740661","https://pbs.twimg.com/ext_tw_video_thumb/1875754245116534784/pu/img/PHz8jyN0Wc1qQ9cL.jpg","","in","Balikpapan-Bandung-Jakarta","0","1","0","https://x.com/mmdafiq/status/1875754266469740661","135073127","mmdafiq"
"1875754056381350139","Sun Jan 05 03:59:51 +0000 2025","0","Gue beli paket internet Super Seru karena tergiur harganya yg murah dan kuotanya melimpah di aplikasi @Telkomsel Diketerangan paketnya dibagi 2 jadi kuota lokal dan kuota nasional. Pas gue beli di jakarta ternyata lokasi gue ke detect diluar daerah jakarta","1875754056381350139","","","in","jakarta , Indonesia","0","2","0","https://x.com/lemongraaaaaabb/status/1875754056381350139","1070216936","lemongraaaaaabb"
"1875412472750022719","Sun Jan 05 03:59:38 +0000 2025","0","@KakandaRizki Kak @KakandaRizki Aci cek Kakak udah ada interaksi di DM sama temen Aci. Silakan dilanjut ya -Aci","1875753999867211972","","KakandaRizki","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1875753999867211972","255409050","Telkomsel"
